t_s,MV_H1,MV_H2,MV_H3,MV_H4,MV_H5,MV_H6
166364,0,1,0,0,1,1
166365,0,1,0,0,1,1
166366,0,1,0,0,1,1
166367,0,1,0,0,1,1
166368,0,1,0,0,1,1
166369,0,1,0,0,1,1
166370,0,1,0,0,1,1
166371,0,1,0,0,1,1
166372,0,1,0,0,1,1
166373,0,1,0,0,1,1
166374,0,1,0,0,1,1
166375,0,1,0,0,1,1
166376,0,1,0,0,1,1
166377,0,1,0,0,1,1
166378,0,1,0,0,1,1
166379,0,1,0,0,1,1
166380,0,1,0,0,0,1
166381,0,1,0,0,1,1
166382,0,1,0,0,1,1
166383,0,1,0,0,1,1
166384,0,1,0,0,1,1
166385,0,1,0,0,1,1
166386,0,1,0,0,1,1
166387,0,1,0,0,1,1
166388,0,1,0,0,1,1
166389,0,1,0,0,1,1
166390,0,1,0,0,1,1
166391,0,1,0,0,1,1
166392,0,1,0,0,1,1
166393,0,1,0,0,1,1
166394,0,1,0,0,1,1
166395,0,1,0,0,1,1
166396,0,1,0,0,1,1
166397,0,1,0,0,1,1
166398,0,1,0,0,1,1
166399,0,1,0,0,1,1
166400,0,1,0,0,1,1
166401,0,1,0,0,1,1
166402,0,1,0,0,1,1
166403,0,1,0,0,1,1
166404,0,1,0,0,1,1
166405,0,1,0,0,1,1
166406,0,1,0,0,1,1
166407,0,1,0,0,1,1
166408,0,1,0,0,1,1
166409,0,1,0,0,1,1
166410,0,1,0,0,1,1
166411,0,1,0,0,1,1
166412,0,1,0,0,1,1
166413,0,1,0,0,1,1
166414,0,1,0,0,1,1
166415,0,1,0,0,1,1
166416,0,1,0,0,1,1
166417,0,1,0,0,1,1
166418,0,1,0,0,1,1
166419,0,1,0,0,1,1
166420,0,1,0,0,1,1
166421,0,1,0,0,1,1
166422,0,1,0,0,1,1
166423,0,1,0,0,1,1
166424,0,1,0,0,1,1
166425,0,1,0,0,1,1
166426,0,1,0,0,1,1
166427,0,1,0,0,1,1
166428,0,1,0,0,1,1
166429,0,1,0,0,1,1
166430,0,1,0,0,1,1
166431,0,1,0,0,1,1
166432,0,1,0,0,1,1
166433,0,1,0,0,1,1
166434,0,1,0,0,1,1
166435,0,1,0,0,1,1
166436,0,1,0,0,1,1
166437,0,1,0,0,1,1
166438,0,1,0,0,1,1
166439,0,1,0,0,1,1
166440,0,1,0,0,1,1
166441,0,1,0,0,1,1
166442,0,1,0,0,1,1
166443,0,1,0,0,1,1
166444,0,1,0,0,1,1
166445,0,1,0,0,1,1
166446,0,1,0,0,1,1
166447,0,1,0,0,1,1
166448,0,1,0,0,1,1
166449,0,1,0,0,1,1
166450,0,1,0,0,1,1
166451,0,1,0,0,1,1
166452,0,1,0,0,1,1
166453,0,1,0,0,1,1
166454,0,1,0,0,1,1
166455,0,1,0,0,1,1
166456,0,1,0,0,1,1
166457,0,1,0,0,1,1
166458,0,1,0,0,1,1
166459,0,1,0,0,1,1
166460,0,1,0,0,1,1
166461,0,1,0,0,1,1
166462,0,1,0,0,1,1
166463,0,1,0,0,1,1
166464,0,1,0,0,1,1
166465,0,1,0,0,1,1
166466,0,1,0,0,1,1
166467,0,1,0,0,1,1
166468,0,1,0,0,1,1
166469,0,1,0,0,1,1
166470,0,1,0,0,1,1
166471,0,1,0,0,1,1
166472,0,1,0,0,1,1
166473,0,1,0,0,1,1
166474,0,1,0,0,1,1
166475,0,1,0,0,1,1
166476,0,1,0,0,1,1
166477,0,1,0,0,1,1
166478,0,1,0,0,1,1
166479,0,1,0,0,1,1
166480,0,1,0,0,1,1
166481,0,1,0,0,1,1
166482,0,1,0,0,1,1
166483,0,1,0,0,1,1
166484,0,1,0,0,1,1
166485,0,1,0,0,1,1
166486,0,1,0,0,1,1
166487,0,1,0,0,1,1
166488,0,1,0,0,1,1
166489,0,1,0,0,1,1
166490,0,1,0,0,1,1
166491,0,1,0,0,1,1
166492,0,1,0,0,1,1
166493,0,1,0,0,1,1
166494,0,1,0,0,1,1
166495,0,1,0,0,1,1
166496,0,1,0,0,1,1
166497,0,1,0,0,1,1
166498,0,1,0,0,1,1
166499,0,1,0,0,1,1
166500,0,1,0,0,1,1
166501,0,1,0,0,1,1
166502,0,1,0,0,1,1
166503,0,1,0,0,1,1
166504,0,1,0,0,1,1
166505,0,1,0,0,1,1
166506,0,1,0,0,1,1
166507,0,1,0,0,1,1
166508,0,1,0,0,1,1
166509,0,0,0,0,1,1
166510,0,0,0,0,1,1
166511,0,0,0,0,1,1
166512,0,0,0,0,1,1
166513,0,0,0,0,1,1
166514,0,0,0,0,1,1
166515,0,0,0,0,1,1
166516,0,0,0,0,1,1
166517,0,1,0,0,1,1
166518,0,1,0,0,1,1
166519,0,1,0,0,1,1
166520,0,1,0,0,1,1
166521,0,1,0,0,1,1
166522,0,1,0,0,1,1
166523,0,1,0,0,1,1
166524,0,1,0,0,1,1
166525,0,1,0,0,1,1
166526,0,1,0,0,1,1
166527,0,1,0,0,1,1
166528,0,1,0,0,1,1
166529,0,1,0,0,1,1
166530,0,1,0,0,1,1
166531,0,1,0,0,1,1
166532,0,1,0,0,1,1
166533,0,1,0,0,1,1
166534,0,1,0,0,1,1
166535,0,1,0,0,1,1
166536,0,1,0,0,1,1
166537,0,1,0,0,1,1
166538,0,1,0,0,1,1
166539,0,1,0,0,1,1
166540,0,1,0,0,1,1
166541,0,1,0,0,1,1
166542,0,1,0,0,1,1
166543,0,1,0,0,1,1
166544,0,1,0,0,1,1
166545,0,1,0,0,1,1
166546,0,1,0,0,1,1
166547,0,1,0,0,1,1
166548,0,1,0,0,1,1
166549,0,1,0,0,1,1
166550,0,1,0,0,1,1
166551,0,1,0,0,1,1
166552,0,1,0,0,1,1
166553,0,1,0,0,1,1
166554,0,1,0,0,1,1
166555,0,1,0,0,1,1
166556,0,1,0,0,1,1
166557,0,1,0,0,1,1
166558,0,1,0,0,1,1
166559,0,1,0,0,1,1
166560,0,1,0,0,1,1
166561,0,1,0,0,1,1
166562,0,1,0,0,1,1
166563,0,1,0,0,1,1
166564,0,1,0,0,1,1
166565,0,1,0,0,1,1
166566,0,1,0,0,1,1
166567,0,1,0,0,1,1
166568,0,1,0,0,1,1
166569,0,1,0,0,1,1
166570,0,1,0,0,1,1
166571,0,1,0,0,1,1
166572,0,1,0,0,1,1
166573,0,1,0,0,1,1
166574,0,1,0,0,1,1
166575,0,1,0,0,1,1
166576,0,1,0,0,1,1
166577,0,1,0,0,1,1
166578,0,1,0,0,1,1
166579,0,1,0,0,1,1
166580,0,1,0,0,1,1
166581,0,1,0,0,1,1
166582,0,1,0,0,1,1
166583,0,1,0,0,1,1
166584,0,1,0,0,1,1
166585,0,1,0,0,1,1
166586,0,1,0,0,1,1
166587,0,1,0,0,1,1
166588,0,1,0,0,1,1
166589,0,1,0,0,1,1
166590,0,1,0,0,1,1
166591,0,1,0,0,1,1
166592,0,1,0,0,1,1
166593,0,1,0,0,1,1
166594,0,1,0,0,1,1
166595,0,1,0,0,1,1
166596,0,1,0,0,1,1
166597,0,1,0,0,1,1
166598,0,1,0,0,1,1
166599,0,0,0,0,1,1
166600,0,0,0,0,1,1
166601,0,0,0,0,1,1
166602,0,0,0,0,1,0
166603,0,0,0,0,1,1
166604,0,0,0,0,1,1
166605,0,0,0,0,1,1
166606,0,0,0,0,1,1
166607,0,0,0,0,1,1
166608,0,0,0,0,1,1
166609,0,0,0,0,1,1
166610,0,0,0,0,1,1
166611,0,0,0,0,1,1
166612,0,0,0,0,1,1
166613,0,0,0,0,1,1
166614,0,0,0,0,1,1
166615,0,0,0,0,1,1
166616,0,0,0,0,1,1
166617,0,0,0,0,1,1
166618,0,0,0,0,1,1
166619,0,0,0,0,1,1
166620,0,0,0,0,1,1
166621,0,0,0,0,1,1
166622,0,0,0,0,1,0
166623,0,0,0,0,1,1
166624,0,0,0,0,1,1
166625,0,0,0,0,1,1
166626,0,0,0,0,1,1
166627,0,0,0,0,1,1
166628,0,0,0,0,1,1
166629,0,0,0,0,1,1
166630,0,0,0,0,1,1
166631,0,0,0,0,1,1
166632,0,0,0,0,1,1
166633,0,0,0,0,1,1
166634,0,0,0,0,1,1
166635,0,0,0,0,1,1
166636,0,0,0,0,1,1
166637,0,0,0,0,1,1
166638,0,0,0,0,1,1
166639,0,0,0,0,1,1
166640,0,0,0,0,1,1
166641,0,0,0,0,1,1
166642,0,0,0,0,1,1
166643,0,0,0,0,1,1
166644,0,0,0,0,1,1
166645,0,0,0,0,1,1
166646,0,0,0,0,1,1
166647,0,0,0,0,1,1
166648,0,0,0,0,1,1
166649,0,0,0,0,1,1
166650,0,0,0,0,1,1
166651,0,0,0,0,1,1
166652,0,0,0,0,1,1
166653,0,0,0,0,1,1
166654,0,0,0,0,1,1
166655,0,0,0,0,1,1
166656,0,0,0,0,1,1
166657,0,0,0,0,1,1
166658,0,0,0,0,1,1
166659,0,0,0,0,1,1
166660,0,0,0,0,1,1
166661,0,0,0,0,1,1
166662,0,0,0,0,1,1
166663,0,0,0,0,1,1
166664,0,0,0,0,1,1
166665,0,0,0,0,1,1
166666,0,0,0,0,1,1
166667,0,0,0,0,1,1
166668,0,0,0,0,1,1
166669,0,0,0,0,1,1
166670,0,0,0,0,1,1
166671,0,0,0,0,1,1
166672,0,0,0,0,1,1
166673,0,0,0,0,1,1
166674,0,0,0,0,1,1
166675,0,0,0,0,1,1
166676,0,0,0,0,1,1
166677,0,0,0,0,1,1
166678,0,0,0,0,1,1
166679,0,0,0,0,1,1
166680,0,0,0,0,1,1
166681,0,0,0,0,0,1
166682,0,0,0,0,1,1
166683,0,0,0,0,1,1
166684,0,0,0,0,1,1
166685,0,0,0,0,1,1
166686,0,0,0,0,1,1
166687,0,0,0,0,1,1
166688,0,0,0,0,1,1
166689,0,0,0,0,1,1
166690,0,0,0,0,1,1
166691,0,0,0,0,1,1
166692,0,0,0,0,1,1
166693,0,0,0,0,1,1
166694,0,0,0,0,1,1
166695,0,0,0,0,1,1
166696,0,0,0,0,1,1
166697,0,0,0,0,1,1
166698,0,0,0,0,1,1
166699,0,0,0,0,1,1
166700,0,0,0,0,1,1
166701,0,0,0,0,1,1
166702,0,0,0,0,1,1
166703,0,0,0,0,1,1
166704,0,0,0,0,1,1
166705,0,0,0,0,1,1
166706,0,0,0,0,1,1
166707,0,0,0,0,1,1
166708,0,0,0,0,1,1
166709,0,0,0,0,1,1
166710,0,0,0,0,1,1
166711,0,0,0,0,1,1
166712,0,0,0,0,1,1
166713,0,0,0,0,1,1
166714,0,0,0,0,1,1
166715,0,0,0,0,1,1
166716,0,0,0,0,1,1
166717,0,0,0,0,1,1
166718,0,0,0,0,1,1
166719,0,0,0,0,1,1
166720,0,0,0,0,1,1
166721,0,0,0,0,1,1
166722,0,0,0,0,1,1
166723,0,0,0,0,1,1
166724,0,0,0,0,1,1
166725,0,0,0,0,1,1
166726,0,0,0,0,1,1
166727,0,0,0,0,1,1
166728,0,0,0,0,1,1
166729,0,0,0,0,1,1
166730,0,0,0,0,1,1
166731,0,0,0,0,1,1
166732,0,0,0,0,1,1
166733,0,0,0,0,1,1
166734,0,0,0,0,1,1
166735,0,0,0,0,1,1
166736,0,0,0,0,1,1
166737,0,0,0,0,1,1
166738,0,0,0,0,1,1
166739,0,0,0,0,1,1
166740,0,0,0,0,1,1
166741,0,0,0,0,1,1
166742,0,0,0,0,1,1
166743,0,0,0,0,1,1
166744,0,0,0,0,1,1
166745,0,0,0,0,1,1
166746,0,0,0,0,1,1
166747,0,0,0,0,1,1
166748,0,0,0,0,1,1
166749,0,0,0,0,1,1
166750,0,0,0,0,1,1
166751,0,0,0,0,1,1
166752,0,0,0,0,1,1
166753,0,0,0,0,1,1
166754,0,0,0,0,1,1
166755,0,0,0,0,1,1
166756,0,0,0,0,1,1
166757,0,0,0,0,1,1
166758,0,0,0,0,1,1
166759,0,0,0,0,1,1
166760,0,0,0,0,1,1
166761,0,0,0,0,1,1
166762,0,0,0,0,1,1
166763,0,0,0,0,1,1
166764,0,0,0,0,1,1
166765,0,0,0,0,1,1
166766,0,0,0,0,1,1
166767,0,0,0,0,1,1
166768,0,0,0,0,1,1
166769,0,0,0,0,1,1
166770,0,0,0,0,1,1
166771,0,0,0,0,1,1
166772,0,0,0,0,1,0
166773,0,0,0,0,1,1
166774,0,0,0,0,1,1
166775,0,0,0,0,1,1
166776,0,0,0,0,1,1
166777,0,0,0,0,1,1
166778,0,0,0,0,1,1
166779,0,0,0,0,1,1
166780,0,0,0,0,1,1
166781,0,0,0,0,1,1
166782,0,0,0,0,1,1
166783,0,0,0,0,1,1
166784,0,0,0,0,1,1
166785,0,0,0,0,1,1
166786,0,0,0,0,1,1
166787,0,0,0,0,1,1
166788,0,0,0,0,1,1
166789,0,0,0,0,1,1
166790,0,0,0,0,1,1
166791,0,0,0,0,1,1
166792,0,0,0,0,1,1
166793,0,0,0,0,1,1
166794,0,0,0,0,1,1
166795,0,0,0,0,1,1
166796,0,0,0,0,1,1
166797,0,0,0,0,1,1
166798,0,0,0,0,1,1
166799,0,0,0,0,1,1
166800,0,0,0,0,1,1
166801,0,0,0,0,1,1
166802,0,0,0,0,1,1
166803,0,0,0,0,1,1
166804,0,0,0,0,1,1
166805,0,0,0,0,1,1
166806,0,0,0,0,1,1
166807,0,0,0,0,1,1
166808,0,0,0,0,1,1
166809,0,0,0,0,1,1
166810,0,0,0,0,1,1
166811,0,0,0,0,1,1
166812,0,0,0,0,1,1
166813,0,0,0,0,1,1
166814,0,0,0,0,1,1
166815,0,0,0,0,1,1
166816,0,0,0,0,0,1
166817,0,0,0,0,0,1
166818,0,0,0,0,0,1
166819,0,0,0,0,0,1
166820,0,0,0,0,0,1
166821,0,0,0,0,0,1
166822,0,0,0,0,0,1
166823,0,0,0,0,0,1
166824,0,0,0,0,0,1
166825,0,0,0,0,0,1
166826,0,0,0,0,0,1
166827,0,0,0,0,0,1
166828,0,0,0,0,0,1
166829,0,0,0,0,0,1
166830,0,0,0,0,0,1
166831,0,0,0,0,0,1
166832,0,0,0,0,0,1
166833,0,0,0,0,0,1
166834,0,0,0,0,0,1
166835,0,0,0,0,0,1
166836,0,0,0,0,0,1
166837,0,0,0,0,0,1
166838,0,0,0,0,0,1
166839,0,0,0,0,0,1
166840,0,0,0,0,0,1
166841,0,0,0,0,0,1
166842,0,0,0,0,0,1
166843,0,0,0,0,0,1
166844,0,0,0,0,0,1
166845,0,0,0,0,0,1
166846,0,0,0,0,0,1
166847,0,0,0,0,0,1
166848,0,0,0,0,0,1
166849,0,0,0,0,0,1
166850,0,0,0,0,0,1
166851,0,0,0,0,0,1
166852,0,0,0,0,0,1
166853,0,0,0,0,0,1
166854,0,0,0,0,0,1
166855,0,0,0,0,0,1
166856,0,0,0,0,0,1
166857,0,0,0,0,0,1
166858,0,0,0,0,0,1
166859,0,0,0,0,0,1
166860,0,0,0,0,0,1
166861,0,0,0,0,0,1
166862,0,0,0,0,0,1
166863,0,0,0,0,0,1
166864,0,0,0,0,0,1
166865,0,0,0,0,0,1
166866,0,0,0,0,0,1
166867,0,0,0,0,0,1
166868,0,0,0,0,0,1
166869,0,0,0,0,0,1
166870,0,0,0,0,0,1
166871,0,0,0,0,0,1
166872,0,0,0,0,0,1
166873,0,0,0,0,0,1
166874,0,0,0,0,0,1
166875,0,0,0,0,0,1
166876,0,0,0,0,0,1
166877,0,0,0,0,0,1
166878,0,0,0,0,0,1
166879,0,0,0,0,0,1
166880,0,0,0,0,0,1
166881,0,0,0,0,0,1
166882,0,0,0,0,0,1
166883,0,0,0,0,0,1
166884,0,0,0,0,0,1
166885,0,0,0,0,0,1
166886,0,0,0,0,0,1
166887,0,0,0,0,0,1
166888,0,0,0,0,0,1
166889,0,0,0,0,0,1
166890,0,0,0,0,0,1
166891,0,0,0,0,0,1
166892,0,0,0,0,0,1
166893,0,0,0,0,0,1
166894,0,0,0,0,0,1
166895,0,0,0,0,0,1
166896,0,0,0,0,0,1
166897,0,0,0,0,0,1
166898,0,0,0,0,0,1
166899,0,0,0,0,0,1
166900,0,0,0,0,0,1
166901,0,0,0,0,0,1
166902,0,0,0,0,0,1
166903,0,0,0,0,0,1
166904,0,0,0,0,0,1
166905,0,0,0,0,0,1
166906,0,0,0,0,0,1
166907,0,0,0,0,0,1
166908,0,0,0,0,0,1
166909,0,0,0,0,0,1
166910,0,0,0,0,0,1
166911,0,0,0,0,0,1
166912,0,0,0,0,0,1
166913,0,0,0,0,0,1
166914,0,0,0,0,0,1
166915,0,0,0,0,0,1
166916,0,0,0,0,0,1
166917,0,0,0,0,0,1
166918,0,0,0,0,0,1
166919,0,0,0,0,0,1
166920,0,0,0,0,0,1
166921,0,0,0,0,0,1
166922,0,0,0,0,0,1
166923,0,0,0,0,0,1
166924,0,0,0,0,0,1
166925,0,0,0,0,0,1
166926,0,0,0,0,0,1
166927,0,0,0,0,0,1
166928,0,0,0,0,0,1
166929,0,0,0,0,0,1
166930,0,0,0,0,0,1
166931,0,0,0,0,0,1
166932,0,0,0,0,0,1
166933,0,0,0,0,0,1
166934,0,0,0,0,0,1
166935,0,0,0,0,0,1
166936,0,0,0,0,0,1
166937,0,0,0,0,0,1
166938,0,0,0,0,0,1
166939,0,0,0,0,0,1
166940,0,0,0,0,0,1
166941,0,0,0,0,0,1
166942,0,0,0,0,0,1
166943,0,0,0,0,0,1
166944,0,0,0,0,0,1
166945,0,0,0,0,0,1
166946,0,0,0,0,0,1
166947,0,0,0,0,0,1
166948,0,0,0,0,0,1
166949,0,0,0,0,0,1
166950,0,0,0,0,0,1
166951,0,0,0,0,0,1
166952,0,0,0,0,0,1
166953,0,0,0,0,0,1
166954,0,0,0,0,0,1
166955,0,0,0,0,0,1
166956,0,0,0,0,0,1
166957,0,0,0,0,0,1
166958,0,0,0,0,0,1
166959,0,0,0,0,0,1
166960,0,0,0,0,0,1
166961,0,0,0,0,0,1
166962,0,0,0,0,0,1
166963,0,0,0,0,0,1
166964,0,0,0,0,0,1
166965,0,0,0,0,0,1
166966,0,0,0,0,0,1
166967,0,0,0,0,0,1
166968,0,0,0,0,0,1
166969,0,0,0,0,0,1
166970,0,0,0,0,0,1
166971,0,0,0,0,0,1
166972,0,0,0,0,0,1
166973,0,0,0,0,0,1
166974,0,0,0,0,0,1
166975,0,0,0,0,0,1
166976,0,0,0,0,0,1
166977,0,0,0,0,0,1
166978,0,0,0,0,0,1
166979,0,0,0,0,0,1
166980,0,0,0,0,0,1
166981,0,0,0,0,0,1
166982,0,0,0,0,0,1
166983,0,0,0,0,0,1
166984,0,0,0,0,0,1
166985,0,0,0,0,0,1
166986,0,0,0,0,0,1
166987,0,0,0,0,0,1
166988,0,0,0,0,0,1
166989,0,0,0,0,0,1
166990,0,0,0,0,0,1
166991,0,0,0,0,0,1
166992,0,0,0,0,0,1
166993,0,0,0,0,0,1
166994,0,0,0,0,0,1
166995,0,0,0,0,0,1
166996,0,0,0,0,0,1
166997,0,0,0,0,0,1
166998,0,0,0,0,0,1
166999,0,0,0,0,0,0
167000,0,0,0,0,0,1
167001,0,0,0,0,0,1
167002,0,0,0,0,0,1
167003,0,0,0,0,0,1
167004,0,0,0,0,0,1
167005,0,0,0,0,0,1
167006,0,0,0,0,0,1
167007,0,0,0,0,0,1
167008,0,0,0,0,0,1
167009,0,0,0,0,0,1
167010,0,0,0,0,0,1
167011,0,0,0,0,0,1
167012,0,0,0,0,0,1
167013,0,0,0,0,0,1
167014,0,0,0,0,0,1
167015,0,0,0,0,0,1
167016,0,0,0,0,0,1
167017,0,0,0,0,0,1
167018,0,0,0,0,0,1
167019,0,0,0,0,0,1
167020,0,0,0,0,0,1
167021,0,0,0,0,0,1
167022,0,0,0,0,0,1
167023,0,0,0,0,0,1
167024,0,0,0,0,0,1
167025,0,0,0,0,0,1
167026,0,0,0,0,0,1
167027,0,0,0,0,0,1
167028,0,0,0,0,0,1
167029,0,0,0,0,0,1
167030,0,0,0,0,0,1
167031,0,0,0,0,0,1
167032,0,0,0,0,0,1
167033,0,0,0,0,0,1
167034,0,0,0,0,0,1
167035,0,0,0,0,0,1
167036,0,0,0,0,0,1
167037,0,0,0,0,0,1
167038,0,0,0,0,0,1
167039,0,0,0,0,0,1
167040,0,0,0,0,0,1
167041,0,0,0,0,0,1
167042,0,0,0,0,0,1
167043,0,0,0,0,0,1
167044,0,0,0,0,0,1
167045,0,0,0,0,0,1
167046,0,0,0,0,0,1
167047,0,0,0,0,0,1
167048,0,0,0,0,0,1
167049,0,0,0,0,0,1
167050,0,0,0,0,0,1
167051,0,0,0,0,0,1
167052,0,0,0,0,0,1
167053,0,0,0,0,0,1
167054,0,0,0,0,0,1
167055,0,0,0,0,0,1
167056,0,0,0,0,0,1
167057,0,0,0,0,0,1
167058,0,0,0,0,0,1
167059,0,0,0,0,0,1
167060,0,0,0,0,0,1
167061,0,0,0,0,0,1
167062,0,0,0,0,0,1
167063,0,0,0,0,0,1
167064,0,0,0,0,0,1
167065,0,0,0,0,0,1
167066,0,0,0,0,0,1
167067,0,0,0,0,0,1
167068,0,0,0,0,0,1
167069,0,0,0,0,0,1
167070,0,0,0,0,0,1
167071,0,0,0,0,0,1
167072,0,0,0,0,0,1
167073,0,0,0,0,0,1
167074,0,0,0,0,0,1
167075,0,0,0,0,0,1
167076,0,0,0,0,0,1
167077,0,0,0,0,0,1
167078,0,0,0,0,0,1
167079,0,0,0,0,0,1
167080,0,0,0,0,0,1
167081,0,0,0,0,0,1
167082,0,0,0,0,0,1
167083,0,0,0,0,0,1
167084,0,0,0,0,0,1
167085,0,0,0,0,0,1
167086,0,0,0,0,0,1
167087,0,0,0,0,0,1
167088,0,0,0,0,0,1
167089,0,0,0,0,0,1
167090,0,0,0,0,0,1
167091,0,0,0,0,0,1
167092,0,0,0,0,0,1
167093,0,0,0,0,0,1
167094,0,0,0,0,0,1
167095,0,0,0,0,0,1
167096,0,0,0,0,0,1
167097,0,0,0,0,0,1
167098,0,0,0,0,0,1
167099,0,0,0,0,0,1
167100,0,0,0,0,0,1
167101,0,0,0,0,0,1
167102,0,0,0,0,0,0
167103,0,0,0,0,0,1
167104,0,0,0,0,0,1
167105,0,0,0,0,0,1
167106,0,0,0,0,0,1
167107,0,0,0,0,0,1
167108,0,0,0,0,0,1
167109,0,0,0,0,0,1
167110,0,0,0,0,0,1
167111,0,0,0,0,0,1
167112,0,0,0,0,0,1
167113,0,0,0,0,0,1
167114,0,0,0,0,0,1
167115,0,0,0,0,0,1
167116,0,0,0,0,0,1
167117,0,0,0,0,0,1
167118,0,0,0,0,0,1
167119,0,0,0,0,0,1
167120,0,0,0,0,0,1
167121,0,0,0,0,0,1
167122,0,0,0,0,0,1
167123,0,0,0,0,0,1
167124,0,0,0,0,0,1
167125,0,0,0,0,0,1
167126,0,0,0,0,0,1
167127,0,0,0,0,0,1
167128,0,0,0,0,0,1
167129,0,0,0,0,0,1
167130,0,0,0,0,0,1
167131,0,0,0,0,0,1
167132,0,0,0,0,0,1
167133,0,0,0,0,0,1
167134,0,0,0,0,0,1
167135,0,0,0,0,0,1
167136,0,0,0,0,0,1
167137,0,0,0,0,0,1
167138,0,0,0,0,0,1
167139,0,0,0,0,0,1
167140,0,0,0,0,0,1
167141,0,0,0,0,0,1
167142,0,0,0,0,0,1
167143,0,0,0,0,0,1
167144,0,0,0,0,0,1
167145,0,0,0,0,0,1
167146,0,0,0,0,0,1
167147,0,0,0,0,0,1
167148,0,0,0,0,0,1
167149,0,0,0,0,0,1
167150,0,0,0,0,0,1
167151,0,0,0,0,0,1
167152,0,0,0,0,0,1
167153,0,0,0,0,0,1
167154,0,0,0,0,0,1
167155,0,0,0,0,0,1
167156,0,0,0,0,0,1
167157,0,0,0,0,0,1
167158,0,0,0,0,0,1
167159,0,0,0,0,0,1
167160,0,0,0,0,0,1
167161,0,0,0,0,0,1
167162,0,0,0,0,0,1
167163,0,0,0,0,0,1
167164,0,0,0,0,0,1
167165,0,0,0,0,0,1
167166,0,0,0,0,0,1
167167,0,0,0,0,0,1
167168,0,0,0,0,0,1
167169,0,0,0,0,0,1
167170,0,0,0,0,0,1
167171,0,0,0,0,0,1
167172,0,0,0,0,0,1
167173,0,0,0,0,0,1
167174,0,0,0,0,0,1
167175,0,0,0,0,0,1
167176,0,0,0,0,0,1
167177,0,0,0,0,0,1
167178,0,0,0,0,0,1
167179,0,0,0,0,0,1
167180,0,0,0,0,0,1
167181,0,0,0,0,0,1
167182,0,0,0,0,0,1
167183,0,0,0,0,0,1
167184,0,0,0,0,0,1
167185,0,0,0,0,0,1
167186,0,0,0,0,0,1
167187,0,0,0,0,0,1
167188,0,0,0,0,0,1
167189,0,0,0,0,0,1
167190,0,0,0,0,0,1
167191,0,0,0,0,0,1
167192,0,0,0,0,0,1
167193,0,0,0,0,0,1
167194,0,0,0,0,0,1
167195,0,0,0,0,0,1
167196,0,0,0,0,0,1
167197,0,0,0,0,0,1
167198,0,0,0,0,0,1
167199,0,0,0,0,0,1
167200,0,0,0,0,0,1
167201,0,0,0,0,0,1
167202,0,0,0,0,0,1
167203,0,0,0,0,0,1
167204,0,0,0,0,0,1
167205,0,0,0,0,0,1
167206,0,0,0,0,0,1
167207,0,0,0,0,0,1
167208,0,0,0,0,0,1
167209,0,0,0,0,0,1
167210,0,0,0,0,0,1
167211,0,0,0,0,0,1
167212,0,0,0,0,0,1
167213,0,0,0,0,0,1
167214,0,0,0,0,0,1
167215,0,0,0,0,0,1
167216,0,0,0,0,0,1
167217,0,0,0,0,0,1
167218,0,0,0,0,0,1
167219,0,0,0,0,0,1
167220,0,0,0,0,0,1
167221,0,0,0,0,0,1
167222,0,0,0,0,0,1
167223,0,0,0,0,0,1
167224,0,0,0,0,0,1
167225,0,0,0,0,0,1
167226,0,0,0,0,0,1
167227,0,0,0,0,0,1
167228,0,0,0,0,0,1
167229,0,0,0,0,0,1
167230,0,0,0,0,0,1
167231,0,0,0,0,0,1
167232,0,0,0,0,0,1
167233,0,0,0,0,0,1
167234,0,0,0,0,0,1
167235,0,0,0,0,0,1
167236,0,0,0,0,0,1
167237,0,0,0,0,0,1
167238,0,0,0,0,0,1
167239,0,0,0,0,0,1
167240,0,0,0,0,0,1
167241,0,0,0,0,0,1
167242,0,0,0,0,0,1
167243,0,0,0,0,0,1
167244,0,0,0,0,0,1
167245,0,0,0,0,0,1
167246,0,0,0,0,0,1
167247,0,0,0,0,0,1
167248,0,0,0,0,0,1
167249,0,0,0,0,0,1
167250,0,0,0,0,0,1
167251,0,0,0,0,0,1
167252,0,0,0,0,0,1
167253,0,0,0,0,0,1
167254,0,0,0,0,0,1
167255,0,0,0,0,0,1
167256,0,0,0,0,0,1
167257,0,0,0,0,0,1
167258,0,0,0,0,0,1
167259,0,0,0,0,0,1
167260,0,0,0,0,0,1
167261,0,0,0,0,0,1
167262,0,0,0,0,0,1
167263,0,0,0,0,0,1
167264,0,0,0,0,0,1
167265,0,0,0,0,0,1
167266,0,0,0,0,0,1
167267,0,0,0,0,0,1
167268,0,0,0,0,0,1
167269,0,0,0,0,0,1
167270,0,0,0,0,0,1
167271,0,0,0,0,0,1
167272,0,0,0,0,0,1
167273,0,0,0,0,0,1
167274,0,0,0,0,0,1
167275,0,0,0,0,0,1
167276,0,0,0,0,0,1
167277,0,0,0,0,0,1
167278,0,0,0,0,0,1
167279,0,0,0,0,0,1
167280,0,0,0,0,0,1
167281,0,0,0,0,0,1
167282,0,0,0,0,0,1
167283,0,0,0,0,0,1
167284,0,0,0,0,0,1
167285,0,0,0,0,0,1
167286,0,0,0,0,0,0
167287,0,0,0,0,0,1
167288,0,0,0,0,0,1
167289,0,0,0,0,0,1
167290,0,0,0,0,0,1
167291,0,0,0,0,0,1
167292,0,0,0,0,0,1
167293,0,0,0,0,0,1
